"session_id","user_id","cluster","avg_key_press_duration","flight_time","error_rate","typing_speed_chars_per_sec","mouse_avg_speed","mouse_acceleration","click_rate","scroll_speed","latitude","longitude","location_accuracy_m","login_hour","session_duration_min","time_since_last_login_min","num_active_apps","total_usage_min","foreground_switch_count","is_anomaly"
10222,851,"office_fast",0.0843818070702011,0.0789102115809028,0,6.13124936537421,34.6337391832618,0.838107848048108,2,8.38441301975424,40.7543547035109,-73.9813453542141,9.92471913765085,10,17.9189685673241,88.0974367471784,2,31.89296359153,0,0
10223,851,"office_fast",0.149482941936809,0.105316709821956,2,4.50303541914859,11.9798256857777,0.945321253762164,2,5.48319663952501,40.7532312839237,-73.9802498668615,12.0190025861831,23,4.66742450066082,68.8044484611147,0,6.68279060721605,1,0
10224,851,"office_fast",0.230380869018778,0.09493584472111,0,4.38960514312735,11.1305840153735,0.350416102303619,2,10.1828123494407,40.7526581360818,-73.9766406080015,3,13,33.6409576678795,69.9267781088265,6,5.51657574916468,2,0
10225,852,"mobile_worker",0.255621303251113,0.174907575495428,2,3.18906963787654,78.3739660353734,0.46221556552684,2,19.7334012453342,28.6023646479289,77.215033559563,8.50657071587582,14,10.3145704105437,295.609437646925,3,65.6743393128257,4,1
10226,852,"mobile_worker",0.116174529271107,0.340034341613186,1,4.22171110029431,60.1885111471745,-0.11976213143239,2,9.25801656150046,28.5887195882723,77.2039718126613,21.823568883023,2,14.3487889594434,35.3858795419747,2,6.11090179350957,2,1
10227,852,"mobile_worker",0.517049045992836,0.147318194050539,2,1.57479748417854,39.3465904263715,-1.77276437708427,2,9.6076288704625,28.5994929422442,77.2167085245187,7.12835354205925,5,34.7415893210254,68.207633819946,3,93.3517002742453,1,1
10228,852,"mobile_worker",0.154629507345122,0.138376692079865,0,3.51615262972027,74.7714604144597,0.697208938981483,4,20.7515249393857,28.6052036180997,77.2102782817479,6.94772514462472,17,12.9455387022613,140.556701613429,5,71.8383752319483,4,1
10229,852,"mobile_worker",0.301466108673024,0.214818024622182,0,3.540488647318,44.4545378535371,-0.538843410588171,2,27.7000447649831,28.6151866277039,77.1992645894955,14.8939836389365,3,8.63018649164367,33.9474337504897,4,27.3941221615226,5,1
10230,852,"mobile_worker",0.36109154532535,0.194371560739425,5,2.2841411374077,52.5071282692561,0.663583319955419,0,17.6456181421818,28.6026363711031,77.2036852017142,56.4619837667713,20,6.75828047595248,76.0801887543824,5,70.2915401506066,4,1
10231,852,"mobile_worker",0.219879647566642,0.0649776140728183,1,3.64888797445886,22.4161219172919,-0.989488800053071,3,12.4998734976202,28.6108707148529,77.2058864399163,38.7779611886895,14,13.9236244099042,25.2935542287807,4,77.8646299351322,4,1
10232,852,"mobile_worker",0.256951563113427,0.191838772183828,2,2.32342429037734,49.7945854902624,0.0682361322486559,5,23.6746839610764,28.6140419504531,77.209902812827,4.23881133552641,10,19.5957479549222,51.1091642959135,6,13.4479784264146,7,1
10233,852,"mobile_worker",0.51111691883485,0.155307897881283,2,2.65894117615047,148.876225226696,-0.0234444707592122,2,24.9875584065627,28.599219873942,77.1920420597728,3,6,3.46006887866944,18.998515531528,5,42.081787244906,2,1
10234,852,"mobile_worker",0.228987892315195,0.210521316735734,0,3.47061911451059,29.5508989756202,-0.354867746180999,6,14.9759868581523,28.6119123900079,77.2086627008747,9.20621378305268,10,19.9179717189444,189.99094775411,6,46.5746025014103,7,1
10235,852,"mobile_worker",0.357279869354642,0.113109133140791,1,3.03138719282935,69.5530724700502,2.21836424082919,1,21.5794863290471,28.5800463702147,77.2107790713453,15.1771848885164,23,42.656281990753,273.817784192885,8,16.6478704020887,5,1
10236,852,"mobile_worker",0.35537916151145,0.253402393438183,0,2.48507305597325,60.9555583450261,0.821624734610751,4,25.4904182018021,28.5996597941614,77.2104314358333,3,11,14.9390737833238,96.8543318840621,2,32.6346714477082,4,1
10237,853,"multitasker",0.147117801641438,0.134642148253919,3,3.5120923160054,54.0507765499263,-0.141691449576622,0,22.5325167729814,19.070282524699,72.8736272449626,3,9,6.15418036104289,49.2912220146738,3,6.87781708889707,4,1
10238,853,"multitasker",0.171904258591207,0.148206280760857,3,3.00931543977015,26.2315251453721,-0.976351483087982,8,27.5060409914933,19.0677460256423,72.8704081362743,8.93833165946317,10,25.7862926411005,38.3731000658394,8,8.85575448597377,9,1
10239,853,"multitasker",0.143364819229405,0.120481997336398,1,3.7403701540813,20.9703485950991,-0.702806190372006,5,12.9251567133097,19.0651503563116,72.8766827264234,19.7253316158783,5,14.2395171196809,70.724911201787,3,21.4801656293046,6,1
10240,853,"multitasker",0.107807219682671,0.105304270147369,3,3.2164275150587,23.4330105289462,-0.336611090235903,4,19.833382594615,19.072951618614,72.8551509818862,3.89378666412085,12,5.03154188092287,190.180064199525,3,40.2778803790942,4,1
10241,853,"multitasker",0.137360331155027,0.111339105702065,0,4.15609406069189,51.9131742163877,-0.396838385997156,5,32.4821438474116,19.0817945818314,72.8736281906958,16.3788098424417,20,5.40852018654719,91.9562877704723,6,12.8028687311851,7,1
10242,853,"multitasker",0.132745452926387,0.116371600288618,5,2.75270512944294,39.4938343844432,-0.184884961156314,6,15.4234767894599,19.0711634291647,72.880926458202,15.8612713792887,17,19.810518694247,145.452893439608,3,9.64970993514527,7,1
10243,853,"multitasker",0.0947424229978277,0.184423961410091,2,3.63007572233491,54.0198831940712,-0.213331691631372,5,20.8390176200327,19.0593379568755,72.864733403492,9.81105123604548,11,17.0910496094044,76.2659628074228,5,5.23939223263822,6,1
10244,853,"multitasker",0.173299503123667,0.126367612042541,1,4.00684634122485,28.698213506296,-0.561034680727916,5,39.3282319790457,19.0647161855004,72.8774175873659,17.0605757201095,9,6.7125551005477,69.846403003916,2,16.5797683226155,5,1
10245,853,"multitasker",0.200053275171454,0.248149868500358,2,3.39397850628643,16.9028336374444,-1.98670102206032,7,29.3291870541555,19.0611409564038,72.8636479560815,15.3309232174399,17,3.63024680627159,68.9977863596799,4,9.9566610456506,8,1
10246,853,"multitasker",0.412890283281867,0.136021153275537,1,2.89220208785194,20.0848354131183,0.112433515076215,4,19.430950963465,19.0647110818844,72.8740200336744,3,1,12.9435751800386,27.0965653479094,1,14.3781057105685,4,1
10247,853,"multitasker",0.125152126556846,0.170920705013564,1,4.73002436549083,21.9408443338144,0.58074912873018,3,13.32992123708,19.0727120435508,72.8745924725378,3,22,6.82366921338901,73.513384625848,6,26.3920057764607,6,0
10248,853,"multitasker",0.277210933174239,0.144565240600238,1,3.36532255988217,26.0464416916574,0.349960614402723,3,22.2344328053011,19.0723599655229,72.8809247868328,14.973100478852,15,21.3444384244256,80.6285903707882,2,23.1151594019039,3,1
10249,854,"office_fast",0.0640501730449987,0.0588235552837268,1,6.15205491015444,18.5172801793666,-0.243814391182453,0,7.42647675205348,40.7483203867996,-73.9792146350201,28.6190679761087,8,12.9008316137831,92.6381665145258,2,23.7119481185277,1,0
10250,854,"office_fast",0.0852768740186366,0.076923549934899,0,6.04614944294594,31.3144283871172,-0.539420606799496,0,10.9754656280016,40.7464850580729,-73.9816964604799,16.7008349477294,22,39.7081924533957,50.0394450941088,5,39.9246768292294,1,1
10251,854,"office_fast",0.144462533454504,0.0650632315199064,0,5.26954859172865,21.5150402981485,-1.12687389981617,1,8.0731180696011,40.7467913633999,-73.982909438551,3,17,23.5620045021122,67.0153743788027,2,38.1437729616527,2,0
10252,854,"office_fast",0.146225081583503,0.18168790148627,1,5.00570275329254,17.9433037676868,1.69392645677034,0,10.2113140722906,40.750245941322,-73.9776539412075,3,7,14.537998782348,18.7919460135083,5,15.5820972682777,2,0
10253,854,"office_fast",0.0946135382029502,0.216978207771036,1,5.32106187796214,35.7087836273652,-0.160690139384617,2,19.0358828617123,40.7480586226224,-73.9767640178408,24.2326175093342,11,7.02374290153808,138.9125206429,1,11.4824692638005,0,1
10254,854,"office_fast",0.155958160700222,0.123036345293288,0,6.26375238560377,21.4986337529852,0.863584787362684,3,9.58525897960349,40.747990476295,-73.9848872819387,4.72714724293328,17,3.20173182807857,53.4729399678004,5,25.6246051029096,4,0
10255,854,"office_fast",0.108514660382539,0.0721149576538284,0,5.66545999505793,12.5837316897693,0.415806430265758,1,4.77233196893112,40.7517381988547,-73.9808688282017,3,17,4.32167826912925,49.64956306231,3,21.3536414819622,2,0
10256,854,"office_fast",0.225479687376563,0.133942543596082,1,4.88165604122828,13.3382481241079,1.4355100633579,2,7.56278607854765,40.7478737993436,-73.9778690331273,16.4431359705608,10,19.8139819937335,116.462075787588,5,21.0471130192348,3,0
10257,854,"office_fast",0.105863512803258,0.0553960271199112,0,5.42367885720312,27.6268187203672,1.07359400553451,3,6.30672345152598,40.7521914118395,-73.9797683735508,35.1790604260243,3,8.9805685151258,112.774495180583,5,17.2438906463979,4,0
10258,854,"office_fast",0.114116991503555,0.102103961273954,0,6.5887968863802,17.2608552434877,-0.0733607769405516,2,8.95457448695779,40.7510010184309,-73.9822127105007,10.7373507968606,9,5.65507051809213,35.3205092938525,3,34.128743910993,2,0
10259,854,"office_fast",0.1089992145946,0.0677102818021897,0,6.43559513971523,22.1019478370607,-0.94919678930299,1,5.18565905205273,40.7498062200497,-73.9805199246097,3.67484396789223,14,13.4715519145074,84.8252671307102,1,4.084940407914,4,0
10260,854,"office_fast",0.149071488591993,0.104035134323696,0,5.34798511313628,23.0280988385387,-0.611873126539418,0,9.95118039852071,40.7499386859878,-73.9775257647015,8.05321309640936,18,25.6649991589577,194.843608983611,3,12.3856727697533,0,0
10261,855,"mobile_worker",0.209137579569011,0.0744777426577454,1,3.51746056894575,58.6690930349614,-0.349628891550293,5,29.5244444084029,28.6128125953113,77.2223200313176,3,1,11.3461741027592,59.4167638923876,4,15.5164861644521,5,1
10262,855,"mobile_worker",0.104453300757841,0.295394683801776,4,2.2896157872619,62.504959057247,2.15540735208466,3,19.2949591913708,28.5987204680118,77.2031152467676,6.42574873752892,10,22.4063204626727,275.089416219876,4,6.00605454631751,1,1
10263,855,"mobile_worker",0.443109794923687,0.29876822271713,1,2.395210799532,50.1291674133037,0.731765808952508,3,10.5975161641937,28.6042382107604,77.2106920048188,3.70292198229068,15,64.7549643664813,257.129651437101,2,5.9306766222317,2,1
10264,855,"mobile_worker",0.347150744819742,0.270753125150101,0,3.24265654197477,46.3222198185298,1.57657490760527,1,15.5825772340921,28.6037695662356,77.210959495227,6.22809177264571,10,11.3703619073969,23.8217896381015,4,19.1434604105125,3,1
10265,855,"mobile_worker",0.281470138288485,0.13704102067256,3,1.87900029389292,60.6489967008804,-1.25408559921049,2,10.9393001577479,28.6146705304306,77.2159394758633,32.016111834157,3,18.6078164467933,59.3134005112089,3,29.6334556803587,3,1
10266,855,"mobile_worker",0.17089565200312,0.242851371114154,0,3.19884562745091,37.1294257067731,1.10370373995243,4,10.2288950898148,28.6071765560166,77.2096838248607,3,13,41.24764797193,41.4602620418099,4,35.3359021318756,5,1
10267,855,"mobile_worker",0.314433457790166,0.203062902291469,2,3.66321988866486,32.8176946000617,0.188982449874644,2,8.51974886873861,28.6156448540877,77.2103327410431,11.4244849137486,21,4.58464111919257,9.27792438592975,3,46.8280009126527,3,1
10268,855,"mobile_worker",0.232531987929252,0.150391793699237,1,3.13323350917702,58.0002774502926,0.680678753034272,4,15.37977829315,28.5909130936269,77.2327656604564,3,6,0.190221435218601,227.541943507859,0,7.11077631445001,4,1
10269,855,"mobile_worker",0.164650509669899,0.0847961673352764,0,4.35175842761393,44.39443682085,-0.971542744462742,0,17.3493874861428,28.6040675198927,77.2175194005708,10.5506620551915,19,19.7104427140684,55.417278678467,4,25.4051591368602,1,1
10270,855,"mobile_worker",0.232999305434261,0.131079425089988,0,4.35151164716499,37.8967795894029,-0.0372813554647051,2,13.3338983582334,28.6079399043461,77.2037826820847,4.94911139365286,18,14.8161845004275,146.404529340574,3,60.0448341851789,3,1
10271,855,"mobile_worker",0.442033629259845,0.217581764950972,1,2.96128801789481,91.3573156052743,-0.34738531471246,4,23.2475586661233,28.6236112003898,77.2020591451332,7.03000041614187,9,9.37642118783759,186.103360562649,3,6.83910550754236,4,1
10272,855,"mobile_worker",0.169619105545009,0.236384616779097,1,3.24070946914122,75.562965503728,-1.58802124093488,3,21.9813022100582,28.6044666650835,77.2071160054051,17.7738370365443,6,51.2980226661185,90.0649634887579,6,34.2841350014013,2,1
10273,856,"multitasker",0.172469622476442,0.145816499698428,0,4.72472827720158,28.4047387091477,0.854787059620163,5,13.0895231133355,19.0619626833073,72.8741908997513,22.0341793248866,14,16.582403966097,13.3798064875376,7,4.53347709746472,7,1
10274,856,"multitasker",0.0908844313696087,0.248815401792107,2,4.98942248347346,18.6205297837677,-0.451782626337065,7,12.3428300647854,19.068444110026,72.8729091310838,22.677757343621,16,1.886048221233,139.292442652287,6,12.1874216296831,10,1
10275,856,"multitasker",0.175790372140757,0.344884425672768,1,3.35456534597808,6.86570612830933,-0.781860926895526,8,10.5630016004026,19.0722239452546,72.8615721989588,11.594256972474,17,35.4082017498854,17.8731792789441,7,57.8230504509337,10,0
10276,856,"multitasker",0.161052376094119,0.120010414136635,0,5.19834629019572,23.8915561117289,-0.0810957242524017,1,19.1488214367394,19.0698925626051,72.8746080502843,17.1298138230088,16,16.0238399316092,52.32618113658,5,29.0738314951099,2,0
10277,856,"multitasker",0.201344796220824,0.137247353367494,5,2.86887171287879,88.6008018217258,-0.802760017256834,5,44.1088939283004,19.0669283667214,72.8825140265122,9.11842218558204,13,3.67120222017477,73.2359801621864,5,13.8113101804065,11,1
10278,856,"multitasker",0.0898896234234247,0.111587610292592,0,5.37739727437792,43.5407160701278,-1.03223256248295,8,21.8043005525839,19.0787882513076,72.8701144153491,6.01107061374933,10,5.75561252116243,59.6766585962452,2,44.338236695562,5,1
10279,856,"multitasker",0.195182985896237,0.102525253721119,3,3.82267909327041,43.956053329696,-0.730074809682199,7,33.5208771026548,19.0752536718849,72.8763963937178,3.21793763980246,9,16.0147643826544,113.166467555057,6,8.88997083091377,9,1
10280,856,"multitasker",0.22704876231043,0.120355349780262,1,4.23601501095372,15.189842352716,0.489266501329368,1,10.6481876712443,19.078530259652,72.8703670534727,32.5130203349476,19,13.8657045623339,59.455075809258,5,56.4901629841255,4,0
10281,856,"multitasker",0.312205483703793,0.130832298655755,2,3.5338520931891,26.1933352278694,-0.642176935541962,8,16.6651494440478,19.0623216851383,72.8779990671921,3.80303118377924,7,30.4613734228228,143.789201396536,6,8.62057855862863,8,1
10282,856,"multitasker",0.313937862023681,0.0729314823604869,3,2.58969223125816,20.0818684302667,-0.465945135735883,3,17.1576267900892,19.0675366719885,72.8673723997844,16.1948132692816,12,2.97899254441882,6.83767632612457,1,17.7873648012754,6,1
10283,856,"multitasker",0.146325954174407,0.156252303370532,1,3.88644893527384,94.5043202237588,-1.72558388318602,1,21.6541191123683,19.067454045953,72.8773472908573,3,21,5.1916071334285,102.942538177744,1,53.9003179951713,3,1
10284,856,"multitasker",0.196483963105568,0.0910532674956515,0,4.14519131193594,34.5225585838823,-0.312665439128551,4,17.5107350127989,19.0676649136,72.8629540371074,11.3136654249848,16,25.2978182108209,22.2518343322202,6,19.1396022415153,6,1
10285,857,"slow_typist",0.740882951079204,0.283382525735218,4,1.15844067430651,15.2669742181334,0.12700890451567,2,6.88834059934156,51.4969384481577,-0.116771788577537,3,6,26.2623263520544,43.1441766270563,2,11.0975133099171,2,0
10286,857,"slow_typist",0.372353814485081,0.367775595971529,5,2.0257750351116,7.87366722555791,-0.0335153662551727,0,5.81444670825977,51.4990494443083,-0.122056283564939,5.38973257411271,21,34.4523716113549,42.0035311760303,4,48.2616897914714,1,0
10287,857,"slow_typist",0.449477412503046,0.272069576580373,3,1.94169988365591,16.3961780280259,0.392581597799364,0,7.25991415989722,51.4976289581991,-0.12132017668417,12.0161184571208,17,41.5483893653165,74.3872369335312,1,24.7802430189489,0,0
10288,857,"slow_typist",0.592208573356616,0.122713878953806,5,0.939093487777491,8.08006095395861,-0.825967550501622,0,7.41522290046369,51.4981630174679,-0.121082403977712,14.9524148447433,17,56.0099387485966,198.377529100595,4,28.2176473356275,0,0
10289,857,"slow_typist",0.297054617272764,0.167279920339596,3,1.84992690707852,14.9076914150421,0.167450010205027,0,6.08954166463637,51.5017784147873,-0.122160104688094,24.9615033889625,16,7.66155449026098,71.7782898105584,1,1.63811906571464,2,1
10290,857,"slow_typist",1.18613840335756,0.321774956264483,2,1.53656899155286,10.6888212146863,-0.21576149208793,0,11.0856773714659,51.4964148459087,-0.117211711203063,5.56968081511154,20,2.83296274296162,50.3800346275235,3,24.8009603416262,1,0
10291,857,"slow_typist",0.203528004286813,0.43684091128337,1,2.65973838363305,19.6645337190799,0.948505648968393,1,9.40911363255423,51.4986360000359,-0.122126231314894,3,8,32.4543983448309,35.9568216752877,5,6.80587081191228,2,1
